2.002038372,S60-D0-C4,1,0,,L3D_CACHE,568200980,28.00,,
2.002038372,S60-D0-C5,1,25108553,,instructions,569094157,28.00,0.29,insn per cycle
2.002038372,S60-D0-C5,1,87517471,,cycles,857079121,42.00,,
2.002038372,S60-D0-C5,1,8670,,L1I_TLB_REFILL,860831858,42.00,,
2.002038372,S60-D0-C5,1,126703,,L1D_TLB_REFILL,863868560,43.00,,
2.002038372,S60-D0-C5,1,0,,L3D_CACHE_ALLOCATE,574698052,28.00,,
2.002038372,S60-D0-C5,1,0,,L3D_CACHE_REFILL,570833053,28.00,,
2.002038372,S60-D0-C5,1,0,,L3D_CACHE,568200243,28.00,,
2.002038372,S60-D0-C6,1,5697435942,,instructions,568650469,28.00,1.16,insn per cycle
2.002038372,S60-D0-C6,1,4904459482,,cycles,856613358,42.00,,
2.002038372,S60-D0-C6,1,17255,,L1I_TLB_REFILL,860363007,42.00,,
2.002038372,S60-D0-C6,1,3091838,,L1D_TLB_REFILL,863834520,43.00,,
2.002038372,S60-D0-C6,1,0,,L3D_CACHE_ALLOCATE,574654973,28.00,,
2.002038372,S60-D0-C6,1,0,,L3D_CACHE_REFILL,570837632,28.00,,
2.002038372,S60-D0-C6,1,0,,L3D_CACHE,568238327,28.00,,
2.002038372,S60-D0-C7,1,24063350,,instructions,571996580,28.00,0.25,insn per cycle
2.002038372,S60-D0-C7,1,94970533,,cycles,859974507,42.00,,
2.002038372,S60-D0-C7,1,9186,,L1I_TLB_REFILL,863706052,43.00,,
2.002038372,S60-D0-C7,1,116332,,L1D_TLB_REFILL,862861403,43.00,,
2.002038372,S60-D0-C7,1,0,,L3D_CACHE_ALLOCATE,570801986,28.00,,
2.002038372,S60-D0-C7,1,0,,L3D_CACHE_REFILL,567896632,28.00,,
2.002038372,S60-D0-C7,1,0,,L3D_CACHE,568186926,28.00,,
4.003442160,S60-D0-C0,1,31609035,,instructions,576313996,28.00,0.32,insn per cycle
4.003442160,S60-D0-C0,1,99592108,,cycles,860453762,42.00,,
4.003442160,S60-D0-C0,1,8964,,L1I_TLB_REFILL,856253423,42.00,,
4.003442160,S60-D0-C0,1,225421,,L1D_TLB_REFILL,852010063,42.00,,
4.003442160,S60-D0-C0,1,0,,L3D_CACHE_ALLOCATE,569013236,28.00,,
4.003442160,S60-D0-C0,1,0,,L3D_CACHE_REFILL,573125562,28.00,,
4.003442160,S60-D0-C0,1,0,,L3D_CACHE,576183414,28.00,,
4.003442160,S60-D0-C1,1,4918292,,instructions,576312697,28.00,0.06,insn per cycle
4.003442160,S60-D0-C1,1,79084884,,cycles,860498488,42.00,,
4.003442160,S60-D0-C1,1,5953,,L1I_TLB_REFILL,856301934,42.00,,
4.003442160,S60-D0-C1,1,183822,,L1D_TLB_REFILL,852060834,42.00,,
4.003442160,S60-D0-C1,1,0,,L3D_CACHE_ALLOCATE,568984016,28.00,,
4.003442160,S60-D0-C1,1,0,,L3D_CACHE_REFILL,573072775,28.00,,
4.003442160,S60-D0-C1,1,0,,L3D_CACHE,576161308,28.00,,
4.003442160,S60-D0-C2,1,14908912,,instructions,576303612,28.00,0.19,insn per cycle
4.003442160,S60-D0-C2,1,77492779,,cycles,860545703,42.00,,
4.003442160,S60-D0-C2,1,4307,,L1I_TLB_REFILL,856327927,42.00,,
4.003442160,S60-D0-C2,1,90220,,L1D_TLB_REFILL,852114646,42.00,,
4.003442160,S60-D0-C2,1,0,,L3D_CACHE_ALLOCATE,568946036,28.00,,
4.003442160,S60-D0-C2,1,0,,L3D_CACHE_REFILL,573041743,28.00,,
4.003442160,S60-D0-C2,1,0,,L3D_CACHE,576186579,28.00,,
4.003442160,S60-D0-C3,1,15542311,,instructions,576315496,28.00,0.18,insn per cycle
4.003442160,S60-D0-C3,1,85962170,,cycles,860607774,42.00,,
4.003442160,S60-D0-C3,1,7459,,L1I_TLB_REFILL,856396876,42.00,,
4.003442160,S60-D0-C3,1,179011,,L1D_TLB_REFILL,852154320,42.00,,
4.003442160,S60-D0-C3,1,0,,L3D_CACHE_ALLOCATE,568886406,28.00,,
4.003442160,S60-D0-C3,1,0,,L3D_CACHE_REFILL,572993312,28.00,,
4.003442160,S60-D0-C3,1,0,,L3D_CACHE,576180936,28.00,,
4.003442160,S60-D0-C4,1,13567485,,instructions,576315057,28.00,0.17,insn per cycle
4.003442160,S60-D0-C4,1,80663470,,cycles,860659263,43.00,,
4.003442160,S60-D0-C4,1,8595,,L1I_TLB_REFILL,856467597,42.00,,
4.003442160,S60-D0-C4,1,215653,,L1D_TLB_REFILL,852214579,42.00,,
4.003442160,S60-D0-C4,1,0,,L3D_CACHE_ALLOCATE,568827168,28.00,,
4.003442160,S60-D0-C4,1,0,,L3D_CACHE_REFILL,572938349,28.00,,
4.003442160,S60-D0-C4,1,0,,L3D_CACHE,576174196,28.00,,
4.003442160,S60-D0-C5,1,3499099,,instructions,576309140,28.00,0.05,insn per cycle
4.003442160,S60-D0-C5,1,73290629,,cycles,860691200,43.00,,
4.003442160,S60-D0-C5,1,4739,,L1I_TLB_REFILL,856509113,42.00,,
4.003442160,S60-D0-C5,1,149343,,L1D_TLB_REFILL,852247921,42.00,,
4.003442160,S60-D0-C5,1,0,,L3D_CACHE_ALLOCATE,568790218,28.00,,
4.003442160,S60-D0-C5,1,0,,L3D_CACHE_REFILL,572917865,28.00,,
4.003442160,S60-D0-C5,1,0,,L3D_CACHE,576176679,28.00,,
4.003442160,S60-D0-C6,1,8454771141,,instructions,576483574,28.00,1.73,insn per cycle
4.003442160,S60-D0-C6,1,4884425880,,cycles,860890010,43.00,,
4.003442160,S60-D0-C6,1,15494,,L1I_TLB_REFILL,856528006,42.00,,
4.003442160,S60-D0-C6,1,177161745,,L1D_TLB_REFILL,852253304,42.00,,
4.003442160,S60-D0-C6,1,0,,L3D_CACHE_ALLOCATE,568597288,28.00,,
4.003442160,S60-D0-C6,1,0,,L3D_CACHE_REFILL,572737770,28.00,,
4.003442160,S60-D0-C6,1,0,,L3D_CACHE,576351052,28.00,,
4.003442160,S60-D0-C7,1,81589174,,instructions,572776216,28.00,0.76,insn per cycle
4.003442160,S60-D0-C7,1,106940983,,cycles,856788849,42.00,,
4.003442160,S60-D0-C7,1,22304,,L1I_TLB_REFILL,852569213,42.00,,
4.003442160,S60-D0-C7,1,269812,,L1D_TLB_REFILL,852821715,42.00,,
4.003442160,S60-D0-C7,1,0,,L3D_CACHE_ALLOCATE,572721240,28.00,,
4.003442160,S60-D0-C7,1,0,,L3D_CACHE_REFILL,575875806,28.00,,
4.003442160,S60-D0-C7,1,0,,L3D_CACHE,576186312,28.00,,
6.006024000,S60-D0-C0,1,14380126,,instructions,568325144,28.00,0.15,insn per cycle
6.006024000,S60-D0-C0,1,93701418,,cycles,856220194,42.00,,
6.006024000,S60-D0-C0,1,11640,,L1I_TLB_REFILL,860003850,42.00,,
6.006024000,S60-D0-C0,1,154554,,L1D_TLB_REFILL,863720183,43.00,,
6.006024000,S60-D0-C0,1,0,,L3D_CACHE_ALLOCATE,574449169,28.00,,
6.006024000,S60-D0-C0,1,0,,L3D_CACHE_REFILL,570594514,28.00,,
6.006024000,S60-D0-C0,1,0,,L3D_CACHE,568186067,28.00,,
6.006024000,S60-D0-C1,1,82799338,,instructions,568321584,28.00,0.75,insn per cycle
6.006024000,S60-D0-C1,1,109986247,,cycles,856167013,42.00,,
6.006024000,S60-D0-C1,1,26205,,L1I_TLB_REFILL,859947574,42.00,,
6.006024000,S60-D0-C1,1,194751,,L1D_TLB_REFILL,863691581,43.00,,
6.006024000,S60-D0-C1,1,0,,L3D_CACHE_ALLOCATE,574501500,28.00,,
6.006024000,S60-D0-C1,1,0,,L3D_CACHE_REFILL,570627842,28.00,,
6.006024000,S60-D0-C1,1,0,,L3D_CACHE,568191473,28.00,,
6.006024000,S60-D0-C2,1,27046779,,instructions,568320613,28.00,0.29,insn per cycle
6.006024000,S60-D0-C2,1,94163930,,cycles,856109752,42.00,,
6.006024000,S60-D0-C2,1,13062,,L1I_TLB_REFILL,859908484,42.00,,
6.006024000,S60-D0-C2,1,258820,,L1D_TLB_REFILL,863642063,43.00,,
6.006024000,S60-D0-C2,1,0,,L3D_CACHE_ALLOCATE,574529773,28.00,,
6.006024000,S60-D0-C2,1,0,,L3D_CACHE_REFILL,570658458,28.00,,
6.006024000,S60-D0-C2,1,0,,L3D_CACHE,568181982,28.00,,
6.006024000,S60-D0-C3,1,44005131,,instructions,568324303,28.00,0.43,insn per cycle
6.006024000,S60-D0-C3,1,101624284,,cycles,856060808,42.00,,
6.006024000,S60-D0-C3,1,9346,,L1I_TLB_REFILL,859825473,42.00,,
6.006024000,S60-D0-C3,1,128045,,L1D_TLB_REFILL,863572985,43.00,,
6.006024000,S60-D0-C3,1,0,,L3D_CACHE_ALLOCATE,574595935,28.00,,
6.006024000,S60-D0-C3,1,0,,L3D_CACHE_REFILL,570721621,28.00,,
6.006024000,S60-D0-C3,1,0,,L3D_CACHE,568197051,28.00,,
6.006024000,S60-D0-C4,1,58947139,,instructions,568338027,28.00,0.54,insn per cycle
6.006024000,S60-D0-C4,1,109409869,,cycles,856027662,42.00,,
6.006024000,S60-D0-C4,1,17426,,L1I_TLB_REFILL,859795035,42.00,,
6.006024000,S60-D0-C4,1,286380,,L1D_TLB_REFILL,863532555,43.00,,
6.006024000,S60-D0-C4,1,0,,L3D_CACHE_ALLOCATE,574616597,28.00,,
6.006024000,S60-D0-C4,1,0,,L3D_CACHE_REFILL,570745308,28.00,,
6.006024000,S60-D0-C4,1,0,,L3D_CACHE,568203742,28.00,,
6.006024000,S60-D0-C5,1,41449344,,instructions,568309716,28.00,0.44,insn per cycle
6.006024000,S60-D0-C5,1,95073410,,cycles,855945280,42.00,,
6.006024000,S60-D0-C5,1,13573,,L1I_TLB_REFILL,859737068,42.00,,
6.006024000,S60-D0-C5,1,114815,,L1D_TLB_REFILL,863481635,43.00,,
6.006024000,S60-D0-C5,1,0,,L3D_CACHE_ALLOCATE,574694794,28.00,,
6.006024000,S60-D0-C5,1,0,,L3D_CACHE_REFILL,570822759,28.00,,
6.006024000,S60-D0-C5,1,0,,L3D_CACHE,568181632,28.00,,
6.006024000,S60-D0-C6,1,7890405615,,instructions,568431615,28.00,1.61,insn per cycle
6.006024000,S60-D0-C6,1,4893912264,,cycles,856070816,42.00,,
6.006024000,S60-D0-C6,1,13752,,L1I_TLB_REFILL,859738040,42.00,,
6.006024000,S60-D0-C6,1,97060268,,L1D_TLB_REFILL,863443978,43.00,,
6.006024000,S60-D0-C6,1,0,,L3D_CACHE_ALLOCATE,574559499,28.00,,
6.006024000,S60-D0-C6,1,0,,L3D_CACHE_REFILL,570740469,28.00,,
6.006024000,S60-D0-C6,1,0,,L3D_CACHE,568316596,28.00,,
6.006024000,S60-D0-C7,1,25594395,,instructions,571881206,28.00,0.29,insn per cycle
6.006024000,S60-D0-C7,1,87467581,,cycles,859881280,42.00,,
6.006024000,S60-D0-C7,1,5741,,L1I_TLB_REFILL,863625620,43.00,,
6.006024000,S60-D0-C7,1,73501,,L1D_TLB_REFILL,862846894,43.00,,
6.006024000,S60-D0-C7,1,0,,L3D_CACHE_ALLOCATE,570787747,28.00,,
6.006024000,S60-D0-C7,1,0,,L3D_CACHE_REFILL,567889193,28.00,,
6.006024000,S60-D0-C7,1,0,,L3D_CACHE,568200808,28.00,,
8.007438919,S60-D0-C0,1,18584004,,instructions,576331513,28.00,0.27,insn per cycle
8.007438919,S60-D0-C0,1,68879237,,cycles,860446105,42.00,,
8.007438919,S60-D0-C0,1,4658,,L1I_TLB_REFILL,856233975,42.00,,
8.007438919,S60-D0-C0,1,77558,,L1D_TLB_REFILL,851976266,42.00,,
8.007438919,S60-D0-C0,1,0,,L3D_CACHE_ALLOCATE,569029957,28.00,,
8.007438919,S60-D0-C0,1,0,,L3D_CACHE_REFILL,573146939,28.00,,
8.007438919,S60-D0-C0,1,0,,L3D_CACHE,576191688,28.00,,
8.007438919,S60-D0-C1,1,50448091,,instructions,576336593,28.00,0.63,insn per cycle
8.007438919,S60-D0-C1,1,79959575,,cycles,860481684,42.00,,
8.007438919,S60-D0-C1,1,14211,,L1I_TLB_REFILL,856286046,42.00,,
8.007438919,S60-D0-C1,1,150036,,L1D_TLB_REFILL,852017163,42.00,,
8.007438919,S60-D0-C1,1,0,,L3D_CACHE_ALLOCATE,568989720,28.00,,
8.007438919,S60-D0-C1,1,0,,L3D_CACHE_REFILL,573103037,28.00,,
8.007438919,S60-D0-C1,1,0,,L3D_CACHE,576181527,28.00,,
8.007438919,S60-D0-C2,1,55769652,,instructions,576313193,28.00,0.59,insn per cycle
8.007438919,S60-D0-C2,1,94167010,,cycles,860527468,42.00,,
8.007438919,S60-D0-C2,1,21113,,L1I_TLB_REFILL,856305874,42.00,,
8.007438919,S60-D0-C2,1,226737,,L1D_TLB_REFILL,852065341,42.00,,
8.007438919,S60-D0-C2,1,0,,L3D_CACHE_ALLOCATE,568953371,28.00,,
8.007438919,S60-D0-C2,1,0,,L3D_CACHE_REFILL,573078603,28.00,,
8.007438919,S60-D0-C2,1,0,,L3D_CACHE,576199173,28.00,,
8.007438919,S60-D0-C3,1,17952890,,instructions,576299088,28.00,0.30,insn per cycle
8.007438919,S60-D0-C3,1,60689219,,cycles,860551176,42.00,,
8.007438919,S60-D0-C3,1,5821,,L1I_TLB_REFILL,856358122,42.00,,
8.007438919,S60-D0-C3,1,96585,,L1D_TLB_REFILL,852134102,42.00,,
8.007438919,S60-D0-C3,1,0,,L3D_CACHE_ALLOCATE,568915310,28.00,,
8.007438919,S60-D0-C3,1,0,,L3D_CACHE_REFILL,573025244,28.00,,
8.007438919,S60-D0-C3,1,0,,L3D_CACHE,576185453,28.00,,
8.007438919,S60-D0-C4,1,44304180,,instructions,576325617,28.00,0.60,insn per cycle
8.007438919,S60-D0-C4,1,73499553,,cycles,860616898,42.00,,
8.007438919,S60-D0-C4,1,10217,,L1I_TLB_REFILL,856409765,42.00,,
8.007438919,S60-D0-C4,1,125418,,L1D_TLB_REFILL,852155920,42.00,,
8.007438919,S60-D0-C4,1,0,,L3D_CACHE_ALLOCATE,568844554,28.00,,
8.007438919,S60-D0-C4,1,0,,L3D_CACHE_REFILL,572975625,28.00,,
8.007438919,S60-D0-C4,1,0,,L3D_CACHE,576203319,28.00,,
8.007438919,S60-D0-C5,1,37068222,,instructions,576306091,28.00,0.49,insn per cycle
8.007438919,S60-D0-C5,1,75237813,,cycles,860661918,43.00,,
8.007438919,S60-D0-C5,1,7129,,L1I_TLB_REFILL,856448248,42.00,,
8.007438919,S60-D0-C5,1,138514,,L1D_TLB_REFILL,852217957,42.00,,
8.007438919,S60-D0-C5,1,0,,L3D_CACHE_ALLOCATE,568817887,28.00,,
8.007438919,S60-D0-C5,1,0,,L3D_CACHE_REFILL,572934222,28.00,,
8.007438919,S60-D0-C5,1,0,,L3D_CACHE,576192767,28.00,,
8.007438919,S60-D0-C6,1,8371067445,,instructions,576465202,28.00,1.71,insn per cycle
8.007438919,S60-D0-C6,1,4884975278,,cycles,860817375,43.00,,
8.007438919,S60-D0-C6,1,20951,,L1I_TLB_REFILL,856510099,42.00,,
8.007438919,S60-D0-C6,1,158227061,,L1D_TLB_REFILL,852205051,42.00,,
8.007438919,S60-D0-C6,1,0,,L3D_CACHE_ALLOCATE,568600572,28.00,,
8.007438919,S60-D0-C6,1,0,,L3D_CACHE_REFILL,572786778,28.00,,
8.007438919,S60-D0-C6,1,0,,L3D_CACHE,576348321,28.00,,
8.007438919,S60-D0-C7,1,15275790,,instructions,572734423,28.00,0.24,insn per cycle
8.007438919,S60-D0-C7,1,63677124,,cycles,856750810,42.00,,
8.007438919,S60-D0-C7,1,7097,,L1I_TLB_REFILL,852521181,42.00,,
8.007438919,S60-D0-C7,1,212313,,L1D_TLB_REFILL,852844881,42.00,,
8.007438919,S60-D0-C7,1,0,,L3D_CACHE_ALLOCATE,572729067,28.00,,
8.007438919,S60-D0-C7,1,0,,L3D_CACHE_REFILL,575874995,28.00,,
8.007438919,S60-D0-C7,1,0,,L3D_CACHE,576206873,28.00,,
10.009983843,S60-D0-C0,1,4830520,,instructions,568319654,28.00,0.04,insn per cycle
10.009983843,S60-D0-C0,1,125911416,,cycles,856234538,42.00,,
10.009983843,S60-D0-C0,1,5139,,L1I_TLB_REFILL,860012090,42.00,,
10.009983843,S60-D0-C0,1,133436,,L1D_TLB_REFILL,863765586,43.00,,
10.009983843,S60-D0-C0,1,0,,L3D_CACHE_ALLOCATE,574431546,28.00,,
10.009983843,S60-D0-C0,1,0,,L3D_CACHE_REFILL,570519901,28.00,,
10.009983843,S60-D0-C0,1,0,,L3D_CACHE,568160422,28.00,,
10.009983843,S60-D0-C1,1,7744798,,instructions,568329454,28.00,0.07,insn per cycle
10.009983843,S60-D0-C1,1,115353912,,cycles,856168089,42.00,,
10.009983843,S60-D0-C1,1,5514,,L1I_TLB_REFILL,859971812,42.00,,
10.009983843,S60-D0-C1,1,111378,,L1D_TLB_REFILL,863690124,43.00,,
10.009983843,S60-D0-C1,1,0,,L3D_CACHE_ALLOCATE,574466539,28.00,,
10.009983843,S60-D0-C1,1,0,,L3D_CACHE_REFILL,570583241,28.00,,
10.009983843,S60-D0-C1,1,0,,L3D_CACHE,568163730,28.00,,
10.009983843,S60-D0-C2,1,41795998,,instructions,568315315,28.00,0.31,insn per cycle
10.009983843,S60-D0-C2,1,132926934,,cycles,856120538,42.00,,
10.009983843,S60-D0-C2,1,9380,,L1I_TLB_REFILL,859914792,42.00,,
10.009983843,S60-D0-C2,1,176858,,L1D_TLB_REFILL,863665307,43.00,,
10.009983843,S60-D0-C2,1,0,,L3D_CACHE_ALLOCATE,574500907,28.00,,
10.009983843,S60-D0-C2,1,0,,L3D_CACHE_REFILL,570621418,28.00,,
10.009983843,S60-D0-C2,1,0,,L3D_CACHE,568185824,28.00,,
10.009983843,S60-D0-C3,1,14039022,,instructions,568307536,28.00,0.12,insn per cycle
10.009983843,S60-D0-C3,1,114732543,,cycles,856077830,42.00,,
10.009983843,S60-D0-C3,1,5146,,L1I_TLB_REFILL,859872400,42.00,,
10.009983843,S60-D0-C3,1,132453,,L1D_TLB_REFILL,863628250,43.00,,
10.009983843,S60-D0-C3,1,0,,L3D_CACHE_ALLOCATE,574538251,28.00,,
10.009983843,S60-D0-C3,1,0,,L3D_CACHE_REFILL,570664088,28.00,,
10.009983843,S60-D0-C3,1,0,,L3D_CACHE,568188444,28.00,,
10.009983843,S60-D0-C4,1,38766313,,instructions,568326546,28.00,0.29,insn per cycle
10.009983843,S60-D0-C4,1,133565338,,cycles,856041646,42.00,,
10.009983843,S60-D0-C4,1,10487,,L1I_TLB_REFILL,859821544,42.00,,
10.009983843,S60-D0-C4,1,198245,,L1D_TLB_REFILL,863574080,43.00,,
10.009983843,S60-D0-C4,1,0,,L3D_CACHE_ALLOCATE,574588461,28.00,,
10.009983843,S60-D0-C4,1,0,,L3D_CACHE_REFILL,570699667,28.00,,
10.009983843,S60-D0-C4,1,0,,L3D_CACHE,568189606,28.00,,
10.009983843,S60-D0-C5,1,11662222,,instructions,568300573,28.00,0.10,insn per cycle
10.009983843,S60-D0-C5,1,118517110,,cycles,855984940,42.00,,
10.009983843,S60-D0-C5,1,4686,,L1I_TLB_REFILL,859782062,42.00,,
10.009983843,S60-D0-C5,1,206455,,L1D_TLB_REFILL,863541608,43.00,,
10.009983843,S60-D0-C5,1,0,,L3D_CACHE_ALLOCATE,574627715,28.00,,
10.009983843,S60-D0-C5,1,0,,L3D_CACHE_REFILL,570753057,28.00,,
10.009983843,S60-D0-C5,1,0,,L3D_CACHE,568183943,28.00,,
10.009983843,S60-D0-C6,1,8083978949,,instructions,568507736,28.00,1.65,insn per cycle
10.009983843,S60-D0-C6,1,4890660326,,cycles,856100571,42.00,,
10.009983843,S60-D0-C6,1,14609,,L1I_TLB_REFILL,859731731,42.00,,
10.009983843,S60-D0-C6,1,114710606,,L1D_TLB_REFILL,863416382,43.00,,
10.009983843,S60-D0-C6,1,0,,L3D_CACHE_ALLOCATE,574526429,28.00,,
10.009983843,S60-D0-C6,1,0,,L3D_CACHE_REFILL,570668667,28.00,,
10.009983843,S60-D0-C6,1,0,,L3D_CACHE,568333270,28.00,,
10.009983843,S60-D0-C7,1,22228378,,instructions,571907632,28.00,0.17,insn per cycle
10.009983843,S60-D0-C7,1,127594894,,cycles,859919096,42.00,,
10.009983843,S60-D0-C7,1,7999,,L1I_TLB_REFILL,863690141,43.00,,
10.009983843,S60-D0-C7,1,193096,,L1D_TLB_REFILL,862800096,43.00,,
10.009983843,S60-D0-C7,1,0,,L3D_CACHE_ALLOCATE,570690179,28.00,,
10.009983843,S60-D0-C7,1,0,,L3D_CACHE_REFILL,567887050,28.00,,
10.009983843,S60-D0-C7,1,0,,L3D_CACHE,568211858,28.00,,
12.011451208,S60-D0-C0,1,25107683,,instructions,576348396,28.00,0.22,insn per cycle
12.011451208,S60-D0-C0,1,112728977,,cycles,860509233,42.00,,
12.011451208,S60-D0-C0,1,16189,,L1I_TLB_REFILL,856268899,42.00,,
12.011451208,S60-D0-C0,1,310822,,L1D_TLB_REFILL,852012617,42.00,,
12.011451208,S60-D0-C0,1,0,,L3D_CACHE_ALLOCATE,569060963,28.00,,
12.011451208,S60-D0-C0,1,0,,L3D_CACHE_REFILL,573162414,28.00,,
12.011451208,S60-D0-C0,1,0,,L3D_CACHE,576194632,28.00,,
12.011451208,S60-D0-C1,1,84123828,,instructions,576335986,28.00,0.81,insn per cycle
12.011451208,S60-D0-C1,1,103595615,,cycles,860499743,42.00,,
12.011451208,S60-D0-C1,1,21592,,L1I_TLB_REFILL,856304720,42.00,,
12.011451208,S60-D0-C1,1,178824,,L1D_TLB_REFILL,852042232,42.00,,
12.011451208,S60-D0-C1,1,0,,L3D_CACHE_ALLOCATE,569008029,28.00,,
12.011451208,S60-D0-C1,1,0,,L3D_CACHE_REFILL,573141886,28.00,,
12.011451208,S60-D0-C1,1,0,,L3D_CACHE,576208036,28.00,,
12.011451208,S60-D0-C2,1,23100913,,instructions,576326285,28.00,0.24,insn per cycle
12.011451208,S60-D0-C2,1,98029960,,cycles,860555265,42.00,,
12.011451208,S60-D0-C2,1,11289,,L1I_TLB_REFILL,856339762,42.00,,
12.011451208,S60-D0-C2,1,217364,,L1D_TLB_REFILL,852087132,42.00,,
12.011451208,S60-D0-C2,1,0,,L3D_CACHE_ALLOCATE,569001935,28.00,,
12.011451208,S60-D0-C2,1,0,,L3D_CACHE_REFILL,573114991,28.00,,
12.011451208,S60-D0-C2,1,0,,L3D_CACHE,576187178,28.00,,
12.011451208,S60-D0-C3,1,47072668,,instructions,576340530,28.00,0.47,insn per cycle
12.011451208,S60-D0-C3,1,100204267,,cycles,860620157,42.00,,
12.011451208,S60-D0-C3,1,9056,,L1I_TLB_REFILL,856407003,42.00,,
12.011451208,S60-D0-C3,1,93898,,L1D_TLB_REFILL,852122785,42.00,,
12.011451208,S60-D0-C3,1,0,,L3D_CACHE_ALLOCATE,568930389,28.00,,
12.011451208,S60-D0-C3,1,0,,L3D_CACHE_REFILL,573065938,28.00,,
12.011451208,S60-D0-C3,1,0,,L3D_CACHE,576192640,28.00,,
12.011451208,S60-D0-C4,1,27431447,,instructions,576325453,28.00,0.30,insn per cycle
12.011451208,S60-D0-C4,1,92701817,,cycles,860664884,43.00,,
12.011451208,S60-D0-C4,1,15426,,L1I_TLB_REFILL,856452435,42.00,,
12.011451208,S60-D0-C4,1,225770,,L1D_TLB_REFILL,852180259,42.00,,
12.011451208,S60-D0-C4,1,0,,L3D_CACHE_ALLOCATE,568888660,28.00,,
12.011451208,S60-D0-C4,1,0,,L3D_CACHE_REFILL,573023031,28.00,,
12.011451208,S60-D0-C4,1,0,,L3D_CACHE,576188387,28.00,,
12.011451208,S60-D0-C5,1,48852239,,instructions,576341407,28.00,0.44,insn per cycle
12.011451208,S60-D0-C5,1,110463356,,cycles,860707002,43.00,,
12.011451208,S60-D0-C5,1,22287,,L1I_TLB_REFILL,856486339,42.00,,
12.011451208,S60-D0-C5,1,242006,,L1D_TLB_REFILL,852219879,42.00,,
12.011451208,S60-D0-C5,1,0,,L3D_CACHE_ALLOCATE,568847110,28.00,,
12.011451208,S60-D0-C5,1,0,,L3D_CACHE_REFILL,572975450,28.00,,
12.011451208,S60-D0-C5,1,0,,L3D_CACHE,576204312,28.00,,
12.011451208,S60-D0-C6,1,8006669299,,instructions,576466052,28.00,1.64,insn per cycle
12.011451208,S60-D0-C6,1,4887067512,,cycles,860868213,43.00,,
12.011451208,S60-D0-C6,1,22101,,L1I_TLB_REFILL,856511325,42.00,,
12.011451208,S60-D0-C6,1,139259526,,L1D_TLB_REFILL,852262230,42.00,,
12.011451208,S60-D0-C6,1,0,,L3D_CACHE_ALLOCATE,568675326,28.00,,
12.011451208,S60-D0-C6,1,0,,L3D_CACHE_REFILL,572811063,28.00,,
12.011451208,S60-D0-C6,1,0,,L3D_CACHE,576354196,28.00,,
12.011451208,S60-D0-C7,1,31835843,,instructions,572787428,28.00,0.32,insn per cycle
