6.006293392,S60-D0-C1,1,140352180,,cycles,1501398460,75.00,,
6.006293392,S60-D0-C1,1,309802,,ASE_SPEC ,1501461841,75.00,,
6.006293392,S60-D0-C1,1,358,,VFP_SPEC,1501508143,75.00,,
6.006293392,S60-D0-C2,1,32184441,,instructions,1000071295,49.00,0.24,insn per cycle
6.006293392,S60-D0-C2,1,135693066,,cycles,1501363717,75.00,,
6.006293392,S60-D0-C2,1,160444,,ASE_SPEC ,1501447761,75.00,,
6.006293392,S60-D0-C2,1,4492,,VFP_SPEC,1501532639,75.00,,
6.006293392,S60-D0-C3,1,21307848,,instructions,1000093560,49.00,0.16,insn per cycle
6.006293392,S60-D0-C3,1,133147775,,cycles,1501324162,75.00,,
6.006293392,S60-D0-C3,1,81232,,ASE_SPEC ,1501446853,75.00,,
6.006293392,S60-D0-C3,1,0,,VFP_SPEC,1501506785,75.00,,
6.006293392,S60-D0-C4,1,36962844,,instructions,1000103994,49.00,0.27,insn per cycle
6.006293392,S60-D0-C4,1,134841932,,cycles,1501283946,75.00,,
6.006293392,S60-D0-C4,1,48623,,ASE_SPEC ,1501410390,75.00,,
6.006293392,S60-D0-C4,1,0,,VFP_SPEC,1501528687,75.00,,
6.006293392,S60-D0-C5,1,7613810053,,instructions,1000092538,49.00,1.56,insn per cycle
6.006293392,S60-D0-C5,1,4875099157,,cycles,1501249291,75.00,,
6.006293392,S60-D0-C5,1,305933662,,ASE_SPEC ,1501456744,75.00,,
6.006293392,S60-D0-C5,1,1532,,VFP_SPEC,1501482360,75.00,,
6.006293392,S60-D0-C6,1,47195069,,instructions,1000087688,49.00,0.31,insn per cycle
6.006293392,S60-D0-C6,1,151148068,,cycles,1501173861,75.00,,
6.006293392,S60-D0-C6,1,114478,,ASE_SPEC ,1501437957,75.00,,
6.006293392,S60-D0-C6,1,0,,VFP_SPEC,1501500515,75.00,,
6.006293392,S60-D0-C7,1,44942481,,instructions,1000106489,49.00,0.32,insn per cycle
6.006293392,S60-D0-C7,1,141545212,,cycles,1501157754,75.00,,
6.006293392,S60-D0-C7,1,51144,,ASE_SPEC ,1501407295,75.00,,
6.006293392,S60-D0-C7,1,1410,,VFP_SPEC,1501509694,75.00,,
8.008764584,S60-D0-C0,1,21510395,,instructions,1002563094,50.00,0.19,insn per cycle
8.008764584,S60-D0-C0,1,110703154,,cycles,1502586172,75.00,,
8.008764584,S60-D0-C0,1,39713,,ASE_SPEC ,1499966614,74.00,,
8.008764584,S60-D0-C0,1,0,,VFP_SPEC,1502519475,75.00,,
8.008764584,S60-D0-C1,1,37531856,,instructions,1000067743,49.00,0.30,insn per cycle
8.008764584,S60-D0-C1,1,126142301,,cycles,1500101531,74.00,,
8.008764584,S60-D0-C1,1,248800,,ASE_SPEC ,1502459095,75.00,,
8.008764584,S60-D0-C1,1,75,,VFP_SPEC,1502508806,75.00,,
8.008764584,S60-D0-C2,1,81823343,,instructions,1000057201,49.00,0.61,insn per cycle
8.008764584,S60-D0-C2,1,134559605,,cycles,1500086265,74.00,,
8.008764584,S60-D0-C2,1,226593,,ASE_SPEC ,1502455472,75.00,,
8.008764584,S60-D0-C2,1,10159,,VFP_SPEC,1502525138,75.00,,
8.008764584,S60-D0-C3,1,16896682,,instructions,1000066403,49.00,0.15,insn per cycle
8.008764584,S60-D0-C3,1,112712127,,cycles,1500092148,74.00,,
