4.004867119,S60-D0-C2,1,92818350,,cycles,756023634,37.00,,
4.004867119,S60-D0-C2,1,4388966,,l1i_cache,754726402,37.00,,
4.004867119,S60-D0-C2,1,366447,,l1i_cache_refill,750756061,37.00,,
4.004867119,S60-D0-C2,1,13587011,,l1d_cache,496030166,24.00,,
4.004867119,S60-D0-C2,1,323797,,l1d_cache_refill,496092792,24.00,,
4.004867119,S60-D0-C2,1,2924684,,l2d_cache,500087853,24.00,,
4.004867119,S60-D0-C2,1,360513,,l2d_cache_refill,504035201,25.00,,
4.004867119,S60-D0-C3,1,23129662,,instructions,504046235,25.00,0.25,insn per cycle
4.004867119,S60-D0-C3,1,91168407,,cycles,756047541,37.00,,
4.004867119,S60-D0-C3,1,7744168,,l1i_cache,754792997,37.00,,
4.004867119,S60-D0-C3,1,466744,,l1i_cache_refill,750803570,37.00,,
4.004867119,S60-D0-C3,1,4915694,,l1d_cache,496024628,24.00,,
4.004867119,S60-D0-C3,1,142965,,l1d_cache_refill,496036403,24.00,,
4.004867119,S60-D0-C3,1,1410352,,l2d_cache,500017460,24.00,,
4.004867119,S60-D0-C3,1,171986,,l2d_cache_refill,504044486,25.00,,
4.004867119,S60-D0-C4,1,8243054212,,instructions,504014146,25.00,1.69,insn per cycle
4.004867119,S60-D0-C4,1,4871610768,,cycles,756046007,37.00,,
4.004867119,S60-D0-C4,1,3042935961,,l1i_cache,754783394,37.00,,
4.004867119,S60-D0-C4,1,1378325,,l1i_cache_refill,750838094,37.00,,
4.004867119,S60-D0-C4,1,2104261314,,l1d_cache,496025614,24.00,,
4.004867119,S60-D0-C4,1,66444547,,l1d_cache_refill,496028712,24.00,,
4.004867119,S60-D0-C4,1,371877658,,l2d_cache,499943062,24.00,,
4.004867119,S60-D0-C4,1,68969604,,l2d_cache_refill,503976368,25.00,,
4.004867119,S60-D0-C5,1,47083542,,instructions,504051954,25.00,0.43,insn per cycle
4.004867119,S60-D0-C5,1,108686976,,cycles,754961510,37.00,,
4.004867119,S60-D0-C5,1,12753823,,l1i_cache,750890429,37.00,,
4.004867119,S60-D0-C5,1,761073,,l1i_cache_refill,746911477,37.00,,
4.004867119,S60-D0-C5,1,11237859,,l1d_cache,496018156,24.00,,
4.004867119,S60-D0-C5,1,187884,,l1d_cache_refill,499851070,24.00,,
4.004867119,S60-D0-C5,1,2238441,,l2d_cache,503859139,25.00,,
4.004867119,S60-D0-C5,1,285323,,l2d_cache_refill,504046897,25.00,,
4.004867119,S60-D0-C6,1,21390962,,instructions,504021123,25.00,0.21,insn per cycle
4.004867119,S60-D0-C6,1,103859009,,cycles,754993093,37.00,,
4.004867119,S60-D0-C6,1,18282071,,l1i_cache,750947259,37.00,,
4.004867119,S60-D0-C6,1,873088,,l1i_cache_refill,746969710,37.00,,
4.004867119,S60-D0-C6,1,14784071,,l1d_cache,496026775,24.00,,
4.004867119,S60-D0-C6,1,355578,,l1d_cache_refill,499840181,24.00,,
4.004867119,S60-D0-C6,1,3255196,,l2d_cache,503807952,25.00,,
4.004867119,S60-D0-C6,1,362338,,l2d_cache_refill,504017173,25.00,,
4.004867119,S60-D0-C7,1,2144120,,instructions,504034192,25.00,0.03,insn per cycle
4.004867119,S60-D0-C7,1,79834092,,cycles,755021891,37.00,,
4.004867119,S60-D0-C7,1,4987032,,l1i_cache,751006027,37.00,,
4.004867119,S60-D0-C7,1,468001,,l1i_cache_refill,746985666,37.00,,
4.004867119,S60-D0-C7,1,6030322,,l1d_cache,496003469,24.00,,
4.004867119,S60-D0-C7,1,129993,,l1d_cache_refill,499806899,24.00,,
4.004867119,S60-D0-C7,1,1539040,,l2d_cache,503786435,25.00,,
4.004867119,S60-D0-C7,1,69115,,l2d_cache_refill,504010741,25.00,,
6.006326181,S60-D0-C0,1,3049280,,instructions,496149280,24.00,0.02,insn per cycle
6.006326181,S60-D0-C0,1,163110348,,cycles,744181286,37.00,,
6.006326181,S60-D0-C0,1,9979104,,l1i_cache,745349396,37.00,,
6.006326181,S60-D0-C0,1,739844,,l1i_cache_refill,749328910,37.00,,
6.006326181,S60-D0-C0,1,6398938,,l1d_cache,504001229,25.00,,
6.006326181,S60-D0-C0,1,229732,,l1d_cache_refill,504026815,25.00,,
6.006326181,S60-D0-C0,1,3457559,,l2d_cache,504020973,25.00,,
6.006326181,S60-D0-C0,1,232791,,l2d_cache_refill,500147793,24.00,,
6.006326181,S60-D0-C1,1,12150070,,instructions,496199911,24.00,0.08,insn per cycle
6.006326181,S60-D0-C1,1,155678388,,cycles,744226070,37.00,,
6.006326181,S60-D0-C1,1,11998213,,l1i_cache,745292562,37.00,,
6.006326181,S60-D0-C1,1,985229,,l1i_cache_refill,749297990,37.00,,
6.006326181,S60-D0-C1,1,18213595,,l1d_cache,504018760,25.00,,
6.006326181,S60-D0-C1,1,427689,,l1d_cache_refill,504012193,25.00,,
6.006326181,S60-D0-C1,1,2346366,,l2d_cache,504001429,25.00,,
6.006326181,S60-D0-C1,1,236565,,l2d_cache_refill,500205432,24.00,,
6.006326181,S60-D0-C2,1,3646899,,instructions,496248204,24.00,0.03,insn per cycle
6.006326181,S60-D0-C2,1,143657505,,cycles,744283648,37.00,,
6.006326181,S60-D0-C2,1,9899326,,l1i_cache,745260539,37.00,,
6.006326181,S60-D0-C2,1,993972,,l1i_cache_refill,749259813,37.00,,
6.006326181,S60-D0-C2,1,15585768,,l1d_cache,504002188,25.00,,
6.006326181,S60-D0-C2,1,217783,,l1d_cache_refill,503991612,25.00,,
6.006326181,S60-D0-C2,1,583962,,l2d_cache,503999507,25.00,,
6.006326181,S60-D0-C2,1,57244,,l2d_cache_refill,500268941,24.00,,
6.006326181,S60-D0-C3,1,10514455,,instructions,496309299,24.00,0.07,insn per cycle
6.006326181,S60-D0-C3,1,150133048,,cycles,744317191,37.00,,
6.006326181,S60-D0-C3,1,7857882,,l1i_cache,745201870,37.00,,
6.006326181,S60-D0-C3,1,726496,,l1i_cache_refill,749191435,37.00,,
6.006326181,S60-D0-C3,1,11590172,,l1d_cache,504020079,25.00,,
6.006326181,S60-D0-C3,1,191798,,l1d_cache_refill,504014154,25.00,,
6.006326181,S60-D0-C3,1,1340020,,l2d_cache,503994987,25.00,,
6.006326181,S60-D0-C3,1,114045,,l2d_cache_refill,500302976,24.00,,
6.006326181,S60-D0-C4,1,7585031876,,instructions,496311675,24.00,1.56,insn per cycle
6.006326181,S60-D0-C4,1,4871617468,,cycles,744352976,37.00,,
6.006326181,S60-D0-C4,1,2561455319,,l1i_cache,745122059,37.00,,
6.006326181,S60-D0-C4,1,1193544,,l1i_cache_refill,749154445,37.00,,
6.006326181,S60-D0-C4,1,1829288824,,l1d_cache,504029593,25.00,,
6.006326181,S60-D0-C4,1,33696631,,l1d_cache_refill,504001747,25.00,,
6.006326181,S60-D0-C4,1,273957212,,l2d_cache,504027761,25.00,,
6.006326181,S60-D0-C4,1,45745966,,l2d_cache_refill,500375745,24.00,,
6.006326181,S60-D0-C5,1,14961746,,instructions,496063187,24.00,0.09,insn per cycle
6.006326181,S60-D0-C5,1,158516396,,cycles,745173632,37.00,,
6.006326181,S60-D0-C5,1,6914791,,l1i_cache,749092369,37.00,,
6.006326181,S60-D0-C5,1,591142,,l1i_cache_refill,753085489,37.00,,
6.006326181,S60-D0-C5,1,13024915,,l1d_cache,504025906,25.00,,
6.006326181,S60-D0-C5,1,161671,,l1d_cache_refill,504006231,25.00,,
6.006326181,S60-D0-C5,1,851808,,l2d_cache,500356510,24.00,,
6.006326181,S60-D0-C5,1,25575,,l2d_cache_refill,496390700,24.00,,
6.006326181,S60-D0-C6,1,87659467,,instructions,496058011,24.00,0.47,insn per cycle
6.006326181,S60-D0-C6,1,187968660,,cycles,745121440,37.00,,
6.006326181,S60-D0-C6,1,15733203,,l1i_cache,749042444,37.00,,
6.006326181,S60-D0-C6,1,689629,,l1i_cache_refill,753035656,37.00,,
6.006326181,S60-D0-C6,1,28618200,,l1d_cache,504049969,25.00,,
6.006326181,S60-D0-C6,1,377153,,l1d_cache_refill,504018626,25.00,,
6.006326181,S60-D0-C6,1,3087054,,l2d_cache,500374988,24.00,,
6.006326181,S60-D0-C6,1,430775,,l2d_cache_refill,496436988,24.00,,
6.006326181,S60-D0-C7,1,13231478,,instructions,496061596,24.00,0.08,insn per cycle
6.006326181,S60-D0-C7,1,165372289,,cycles,745106594,37.00,,
6.006326181,S60-D0-C7,1,13952822,,l1i_cache,749032522,37.00,,
6.006326181,S60-D0-C7,1,673102,,l1i_cache_refill,752993373,37.00,,
6.006326181,S60-D0-C7,1,4325524,,l1d_cache,504016421,25.00,,
6.006326181,S60-D0-C7,1,124983,,l1d_cache_refill,504013885,25.00,,
6.006326181,S60-D0-C7,1,466029,,l2d_cache,500424653,25.00,,
6.006326181,S60-D0-C7,1,25071,,l2d_cache_refill,496469557,24.00,,
8.008912573,S60-D0-C0,1,24584714,,instructions,503940340,25.00,0.16,insn per cycle
8.008912573,S60-D0-C0,1,155103319,,cycles,755945258,37.00,,
8.008912573,S60-D0-C0,1,12772156,,l1i_cache,755971516,37.00,,
8.008912573,S60-D0-C0,1,810167,,l1i_cache_refill,754699111,37.00,,
8.008912573,S60-D0-C0,1,7881327,,l1d_cache,498726965,24.00,,
8.008912573,S60-D0-C0,1,115027,,l1d_cache_refill,496012262,24.00,,
8.008912573,S60-D0-C0,1,999592,,l2d_cache,496010790,24.00,,
8.008912573,S60-D0-C0,1,225486,,l2d_cache_refill,499915629,24.00,,
8.008912573,S60-D0-C1,1,57263179,,instructions,503904095,25.00,0.36,insn per cycle
8.008912573,S60-D0-C1,1,157081272,,cycles,755895921,37.00,,
8.008912573,S60-D0-C1,1,27297782,,l1i_cache,755993614,37.00,,
8.008912573,S60-D0-C1,1,780597,,l1i_cache_refill,754719470,37.00,,
8.008912573,S60-D0-C1,1,4156947,,l1d_cache,498766525,24.00,,
8.008912573,S60-D0-C1,1,145035,,l1d_cache_refill,496021315,24.00,,
8.008912573,S60-D0-C1,1,668576,,l2d_cache,495994270,24.00,,
8.008912573,S60-D0-C1,1,151651,,l2d_cache_refill,499869284,24.00,,
8.008912573,S60-D0-C2,1,55398524,,instructions,503845551,25.00,0.37,insn per cycle
8.008912573,S60-D0-C2,1,149989722,,cycles,755834706,37.00,,
8.008912573,S60-D0-C2,1,20602251,,l1i_cache,755994852,37.00,,
8.008912573,S60-D0-C2,1,1222740,,l1i_cache_refill,754783220,37.00,,
8.008912573,S60-D0-C2,1,16858099,,l1d_cache,498814776,24.00,,
8.008912573,S60-D0-C2,1,120859,,l1d_cache_refill,495988746,24.00,,
8.008912573,S60-D0-C2,1,533541,,l2d_cache,496002355,24.00,,
8.008912573,S60-D0-C2,1,116290,,l2d_cache_refill,499835906,24.00,,
8.008912573,S60-D0-C3,1,17071406,,instructions,503778542,25.00,0.13,insn per cycle
8.008912573,S60-D0-C3,1,130272041,,cycles,755780133,37.00,,
8.008912573,S60-D0-C3,1,10203588,,l1i_cache,755981948,37.00,,
8.008912573,S60-D0-C3,1,436923,,l1i_cache_refill,754833608,37.00,,
8.008912573,S60-D0-C3,1,8733516,,l1d_cache,498872263,24.00,,
8.008912573,S60-D0-C3,1,132743,,l1d_cache_refill,496012245,24.00,,
8.008912573,S60-D0-C3,1,1223400,,l2d_cache,496005804,24.00,,
8.008912573,S60-D0-C3,1,136383,,l2d_cache_refill,499779280,24.00,,
8.008912573,S60-D0-C4,1,7981863874,,instructions,503719718,25.00,1.64,insn per cycle
8.008912573,S60-D0-C4,1,4871762599,,cycles,755743917,37.00,,
8.008912573,S60-D0-C4,1,2985418255,,l1i_cache,755941680,37.00,,
8.008912573,S60-D0-C4,1,2008486,,l1i_cache_refill,754880205,37.00,,
8.008912573,S60-D0-C4,1,2060351538,,l1d_cache,498877867,24.00,,
8.008912573,S60-D0-C4,1,68640859,,l1d_cache_refill,496017092,24.00,,
8.008912573,S60-D0-C4,1,328681339,,l2d_cache,496059370,24.00,,
8.008912573,S60-D0-C4,1,55748024,,l2d_cache_refill,499778655,24.00,,
8.008912573,S60-D0-C5,1,35117445,,instructions,504048452,25.00,0.25,insn per cycle
8.008912573,S60-D0-C5,1,142003440,,cycles,756059681,37.00,,
8.008912573,S60-D0-C5,1,11990467,,l1i_cache,754922530,37.00,,
8.008912573,S60-D0-C5,1,766420,,l1i_cache_refill,750946573,37.00,,
8.008912573,S60-D0-C5,1,14652984,,l1d_cache,496021331,24.00,,
8.008912573,S60-D0-C5,1,284714,,l1d_cache_refill,496000090,24.00,,
8.008912573,S60-D0-C5,1,1062647,,l2d_cache,499642794,24.00,,
8.008912573,S60-D0-C5,1,243221,,l2d_cache_refill,503686056,25.00,,
8.008912573,S60-D0-C6,1,14110058,,instructions,504039926,25.00,0.10,insn per cycle
8.008912573,S60-D0-C6,1,137181848,,cycles,756048082,37.00,,
8.008912573,S60-D0-C6,1,17531583,,l1i_cache,754987073,37.00,,
8.008912573,S60-D0-C6,1,1043070,,l1i_cache_refill,750976152,37.00,,
8.008912573,S60-D0-C6,1,11508620,,l1d_cache,496014515,24.00,,
8.008912573,S60-D0-C6,1,264767,,l1d_cache_refill,496017800,24.00,,
8.008912573,S60-D0-C6,1,4329411,,l2d_cache,499618316,24.00,,
8.008912573,S60-D0-C6,1,358268,,l2d_cache_refill,503616810,25.00,,
8.008912573,S60-D0-C7,1,20418438,,instructions,504029656,25.00,0.16,insn per cycle
8.008912573,S60-D0-C7,1,127034486,,cycles,756035718,37.00,,
8.008912573,S60-D0-C7,1,7258812,,l1i_cache,755000408,37.00,,
8.008912573,S60-D0-C7,1,404663,,l1i_cache_refill,750993507,37.00,,
8.008912573,S60-D0-C7,1,571984,,l1d_cache,496007779,24.00,,
8.008912573,S60-D0-C7,1,42384,,l1d_cache_refill,496023464,24.00,,
8.008912573,S60-D0-C7,1,1627267,,l2d_cache,499606020,24.00,,
8.008912573,S60-D0-C7,1,312889,,l2d_cache_refill,503616263,25.00,,
10.010348082,S60-D0-C0,1,19490304,,instructions,500167043,24.00,0.18,insn per cycle
10.010348082,S60-D0-C0,1,106937184,,cycles,748193329,37.00,,
10.010348082,S60-D0-C0,1,12289433,,l1i_cache,744140714,37.00,,
10.010348082,S60-D0-C0,1,872405,,l1i_cache_refill,745297178,37.00,,
10.010348082,S60-D0-C0,1,6096436,,l1d_cache,501289862,25.00,,
10.010348082,S60-D0-C0,1,138774,,l1d_cache_refill,503999579,25.00,,
10.010348082,S60-D0-C0,1,1758205,,l2d_cache,504036640,25.00,,
10.010348082,S60-D0-C0,1,211172,,l2d_cache_refill,504039982,25.00,,
10.010348082,S60-D0-C1,1,56109486,,instructions,500223624,24.00,0.48,insn per cycle
10.010348082,S60-D0-C1,1,117207415,,cycles,748230897,37.00,,
10.010348082,S60-D0-C1,1,25466644,,l1i_cache,744182650,37.00,,
10.010348082,S60-D0-C1,1,1257149,,l1i_cache_refill,745236509,37.00,,
10.010348082,S60-D0-C1,1,20380142,,l1d_cache,501254393,25.00,,
10.010348082,S60-D0-C1,1,173685,,l1d_cache_refill,504009206,25.00,,
10.010348082,S60-D0-C1,1,3442349,,l2d_cache,504029140,25.00,,
10.010348082,S60-D0-C1,1,452428,,l2d_cache_refill,504039266,25.00,,
10.010348082,S60-D0-C2,1,34416650,,instructions,500273983,24.00,0.37,insn per cycle
10.010348082,S60-D0-C2,1,93076721,,cycles,748263028,37.00,,
10.010348082,S60-D0-C2,1,6386651,,l1i_cache,744218916,37.00,,
10.010348082,S60-D0-C2,1,199179,,l1i_cache_refill,745173219,37.00,,
10.010348082,S60-D0-C2,1,6825341,,l1d_cache,501227876,25.00,,
10.010348082,S60-D0-C2,1,210657,,l1d_cache_refill,504027473,25.00,,
10.010348082,S60-D0-C2,1,3495413,,l2d_cache,504022445,25.00,,
10.010348082,S60-D0-C2,1,466404,,l2d_cache_refill,504032443,25.00,,
10.010348082,S60-D0-C3,1,39576648,,instructions,500327440,24.00,0.41,insn per cycle
10.010348082,S60-D0-C3,1,96024449,,cycles,748327668,37.00,,
10.010348082,S60-D0-C3,1,11660053,,l1i_cache,744262449,37.00,,
10.010348082,S60-D0-C3,1,651871,,l1i_cache_refill,745135609,37.00,,
10.010348082,S60-D0-C3,1,7700228,,l1d_cache,501162654,25.00,,
10.010348082,S60-D0-C3,1,99065,,l1d_cache_refill,504000940,25.00,,
10.010348082,S60-D0-C3,1,1727553,,l2d_cache,504021443,25.00,,
10.010348082,S60-D0-C3,1,257969,,l2d_cache_refill,504062260,25.00,,
10.010348082,S60-D0-C4,1,8466573484,,instructions,500314274,24.00,1.74,insn per cycle
10.010348082,S60-D0-C4,1,4867785530,,cycles,748337409,37.00,,
10.010348082,S60-D0-C4,1,3008725231,,l1i_cache,744334960,37.00,,
10.010348082,S60-D0-C4,1,1443736,,l1i_cache_refill,745145408,37.00,,
10.010348082,S60-D0-C4,1,2168387763,,l1d_cache,501118560,25.00,,
10.010348082,S60-D0-C4,1,40511468,,l1d_cache_refill,503995287,25.00,,
10.010348082,S60-D0-C4,1,346887227,,l2d_cache,504021829,25.00,,
10.010348082,S60-D0-C4,1,63000412,,l2d_cache_refill,504029053,25.00,,
10.010348082,S60-D0-C5,1,39813252,,instructions,496425330,24.00,0.38,insn per cycle
10.010348082,S60-D0-C5,1,103623023,,cycles,744452175,37.00,,
10.010348082,S60-D0-C5,1,12837850,,l1i_cache,745032254,37.00,,
10.010348082,S60-D0-C5,1,473981,,l1i_cache_refill,749031199,37.00,,
10.010348082,S60-D0-C5,1,6094615,,l1d_cache,504021704,25.00,,
10.010348082,S60-D0-C5,1,232848,,l1d_cache_refill,504031810,25.00,,
10.010348082,S60-D0-C5,1,1263407,,l2d_cache,504000131,25.00,,
10.010348082,S60-D0-C5,1,167854,,l2d_cache_refill,500424171,25.00,,
10.010348082,S60-D0-C6,1,38361492,,instructions,496450806,24.00,0.37,insn per cycle
10.010348082,S60-D0-C6,1,102461270,,cycles,744462383,37.00,,
10.010348082,S60-D0-C6,1,16456615,,l1i_cache,745018231,37.00,,
10.010348082,S60-D0-C6,1,627767,,l1i_cache_refill,748985369,37.00,,
10.010348082,S60-D0-C6,1,17846425,,l1d_cache,504018797,25.00,,
10.010348082,S60-D0-C6,1,361956,,l1d_cache_refill,504030844,25.00,,
10.010348082,S60-D0-C6,1,2335541,,l2d_cache,504014478,25.00,,
10.010348082,S60-D0-C6,1,240545,,l2d_cache_refill,500451864,25.00,,
10.010348082,S60-D0-C7,1,15213284,,instructions,496488637,24.00,0.17,insn per cycle
10.010348082,S60-D0-C7,1,91817311,,cycles,744502754,37.00,,
10.010348082,S60-D0-C7,1,9727198,,l1i_cache,744982553,37.00,,
10.010348082,S60-D0-C7,1,492435,,l1i_cache_refill,748954398,37.00,,
10.010348082,S60-D0-C7,1,5381777,,l1d_cache,504034205,25.00,,
10.010348082,S60-D0-C7,1,259901,,l1d_cache_refill,504041344,25.00,,
10.010348082,S60-D0-C7,1,2702469,,l2d_cache,504000534,25.00,,
10.010348082,S60-D0-C7,1,197220,,l2d_cache_refill,500471575,25.00,,
12.012984969,S60-D0-C0,1,39680792,,instructions,499889471,24.00,0.34,insn per cycle
12.012984969,S60-D0-C0,1,117025997,,cycles,751897410,37.00,,
12.012984969,S60-D0-C0,1,959266,,l1i_cache,755830018,37.00,,
12.012984969,S60-D0-C0,1,312572,,l1i_cache_refill,756011820,37.00,,
12.012984969,S60-D0-C0,1,7074383,,l1d_cache,502809074,25.00,,
12.012984969,S60-D0-C0,1,236177,,l1d_cache_refill,498803013,24.00,,
12.012984969,S60-D0-C0,1,2655686,,l2d_cache,496014075,24.00,,
12.012984969,S60-D0-C0,1,286071,,l2d_cache_refill,496030494,24.00,,
12.012984969,S60-D0-C1,1,31856164,,instructions,499853224,24.00,0.27,insn per cycle
12.012984969,S60-D0-C1,1,117355883,,cycles,751855479,37.00,,
12.012984969,S60-D0-C1,1,8491450,,l1i_cache,755782467,37.00,,
12.012984969,S60-D0-C1,1,531570,,l1i_cache_refill,755990314,37.00,,
12.012984969,S60-D0-C1,1,13366830,,l1d_cache,502850198,25.00,,
12.012984969,S60-D0-C1,1,290355,,l1d_cache_refill,498844761,24.00,,
12.012984969,S60-D0-C1,1,2841467,,l2d_cache,496014262,24.00,,
12.012984969,S60-D0-C1,1,354382,,l2d_cache_refill,496045560,24.00,,
12.012984969,S60-D0-C2,1,14172763,,instructions,499785382,24.00,0.15,insn per cycle
12.012984969,S60-D0-C2,1,95998645,,cycles,751780412,37.00,,
12.012984969,S60-D0-C2,1,1222261,,l1i_cache,755736626,37.00,,
12.012984969,S60-D0-C2,1,358177,,l1i_cache_refill,756006494,37.00,,
12.012984969,S60-D0-C2,1,13657729,,l1d_cache,502900236,25.00,,
12.012984969,S60-D0-C2,1,349288,,l1d_cache_refill,498886564,24.00,,
12.012984969,S60-D0-C2,1,3721888,,l2d_cache,496031471,24.00,,
12.012984969,S60-D0-C2,1,435049,,l2d_cache_refill,496033701,24.00,,
12.012984969,S60-D0-C3,1,44336112,,instructions,499758686,24.00,0.40,insn per cycle
12.012984969,S60-D0-C3,1,110721975,,cycles,751767213,37.00,,
12.012984969,S60-D0-C3,1,8161330,,l1i_cache,755704052,37.00,,
12.012984969,S60-D0-C3,1,485662,,l1i_cache_refill,755993684,37.00,,
12.012984969,S60-D0-C3,1,8338946,,l1d_cache,502936739,25.00,,
12.012984969,S60-D0-C3,1,144757,,l1d_cache_refill,498923165,24.00,,
